timestamp,face_detected,gaze_direction,gaze_h_ratio,gaze_v_ratio,gaze_h_degrees,gaze_v_degrees,left_ear,right_ear,blink_detected,blink_count
2025-12-22 13:12:41.063,True,center,-0.035563213394602944,-0.13912204555298727,-0.7112642678920589,-2.086830683294809,0.3053320167558503,0.2785338122512744,False,2
2025-12-22 13:12:41.127,True,center,-0.04532958235948947,-0.23746460115445242,-0.9065916471897895,-3.561969017316786,0.3058573777903157,0.26892073612380396,False,2
2025-12-22 13:12:41.152,True,center,-0.03436900207411148,-0.10456995341346007,-0.6873800414822295,-1.568549301201901,0.3268436803015457,0.3112578199197906,False,2
2025-12-22 13:12:41.172,True,center,-0.040250822950063436,-0.14932626995632622,-0.8050164590012687,-2.2398940493448936,0.3100004933902413,0.30320217731240856,False,2
2025-12-22 13:12:41.224,True,center,-0.023495441502154157,-0.06940292834242448,-0.46990883004308315,-1.0410439251363672,0.3384280477661738,0.3173284648218693,False,2
2025-12-22 13:12:41.242,True,center,-0.026723181098224635,-0.09106472196102697,-0.5344636219644927,-1.3659708294154045,0.34279487070833004,0.3132786565857106,False,2
2025-12-22 13:12:41.259,True,center,-0.03065144734714259,-0.08656056943512483,-0.6130289469428518,-1.2984085415268725,0.33588136530999524,0.3143711151725564,False,2
2025-12-22 13:12:41.319,True,center,-0.005542500504032322,-0.12779622520101688,-0.11085001008064643,-1.9169433780152532,0.33656106339211606,0.3151052798406677,False,2
2025-12-22 13:12:41.342,True,center,-0.004023373432987365,-0.13893202570660804,-0.0804674686597473,-2.0839803855991206,0.3419882919437579,0.3138655493582562,False,2
2025-12-22 13:12:41.361,True,center,-0.005905472151078117,-0.13882024383816208,-0.11810944302156234,-2.082303657572431,0.3415446615163778,0.3138954526753289,False,2
2025-12-22 13:12:41.416,True,center,-0.051250203633715186,-0.20030678833057067,-1.0250040726743037,-3.00460182495856,0.34675984721998854,0.30138375896798814,False,2
2025-12-22 13:12:41.437,True,center,-0.0567905591995852,-0.17121253798066507,-1.135811183991704,-2.568188069709976,0.3368738754014222,0.3093611092228962,False,2
2025-12-22 13:12:41.457,True,center,-0.05251341799068998,-0.14800544513044214,-1.0502683598137996,-2.220081676956632,0.34071438571702106,0.31117202764475543,False,2
2025-12-22 13:12:41.531,True,center,-0.03738828422823165,-0.16680495380996166,-0.747765684564633,-2.502074307149425,0.32126197064195455,0.31361379569910075,False,2
2025-12-22 13:12:41.553,True,center,-0.03532001895477449,-0.17954156913235195,-0.7064003790954898,-2.6931235369852793,0.31933245841024765,0.3100755922409593,False,2
2025-12-22 13:12:41.573,True,center,-0.04553187371891593,-0.17036309927031215,-0.9106374743783185,-2.5554464890546824,0.32233200889443725,0.3114204848598184,False,2
2025-12-22 13:12:41.623,True,center,-0.047836674854831895,-0.18037782451064435,-0.9567334970966379,-2.7056673676596654,0.322576445311081,0.30411694313186877,False,2
2025-12-22 13:12:41.645,True,center,-0.05675832696725869,-0.1429583960061693,-1.1351665393451738,-2.1443759400925395,0.3268195882232221,0.3021329759025457,False,2
2025-12-22 13:12:41.666,True,center,-0.07525683705836878,-0.13598884048028828,-1.5051367411673755,-2.0398326072043242,0.3185571826869836,0.30461069492728715,False,2
2025-12-22 13:12:41.716,True,center,-0.07701879613457951,-0.1443300057306253,-1.5403759226915903,-2.1649500859593793,0.33711195646714565,0.30051781479808576,False,2
2025-12-22 13:12:41.737,True,center,-0.08142932328105557,-0.12001094512058644,-1.6285864656211113,-1.8001641768087966,0.337996082771192,0.30167342018958476,False,2
2025-12-22 13:12:41.764,True,center,-0.08930490699050136,-0.12446444646260027,-1.7860981398100273,-1.866966696939004,0.3333596766197393,0.30177861483934665,False,2
2025-12-22 13:12:41.819,True,center,-0.12294975747989184,-0.19381544995896663,-2.458995149597837,-2.9072317493844992,0.3390578824457672,0.2846715022664798,False,2
2025-12-22 13:12:41.839,True,center,-0.11778307093962048,-0.2086133949338204,-2.3556614187924096,-3.1292009240073058,0.3291229102972199,0.290102967789734,False,2
2025-12-22 13:12:41.864,True,center,-0.1211752165767006,-0.19440166546947193,-2.423504331534012,-2.916024982042079,0.31931356043441106,0.2889946738316473,False,2
2025-12-22 13:12:41.929,True,center,-0.08130674231343044,-0.1758185104982056,-1.6261348462686087,-2.637277657473084,0.3458130226474026,0.2996442083369139,False,2
2025-12-22 13:12:41.955,True,center,-0.08174121930476735,-0.15744377851368344,-1.634824386095347,-2.3616566777052515,0.34265372646313175,0.2971770739361189,False,2
2025-12-22 13:12:41.977,True,center,-0.0983254700771879,-0.16380259859017957,-1.9665094015437579,-2.4570389788526934,0.3407398645628812,0.29667293910159126,False,2
2025-12-22 13:12:42.028,True,center,-0.07278893515379958,-0.12741495654036025,-1.4557787030759917,-1.9112243481054039,0.3606885427919056,0.31565198477077255,False,2
2025-12-22 13:12:42.049,True,center,-0.06573609204517078,-0.08474913669392853,-1.3147218409034156,-1.2712370504089279,0.35938368416723965,0.30992130771978416,False,2
2025-12-22 13:12:42.072,True,center,-0.056014133169366764,-0.10459233516869929,-1.1202826633873353,-1.5688850275304893,0.34658821647128296,0.3077052642271452,False,2
2025-12-22 13:12:42.121,True,center,-0.04362126236666963,-0.21756699760883683,-0.8724252473333927,-3.263504964132552,0.3310674497969689,0.29925946986682955,False,2
2025-12-22 13:12:42.147,True,center,-0.04662189608407563,-0.13392467328548155,-0.9324379216815126,-2.0088700992822233,0.33927532632774837,0.3089032487572205,False,2
2025-12-22 13:12:42.169,True,center,-0.038887098363649175,-0.1472828496564965,-0.7777419672729835,-2.2092427448474474,0.3326455208703394,0.3044829074484015,False,2
2025-12-22 13:12:42.234,True,center,-0.047324095356866325,-0.21448971604578662,-0.9464819071373265,-3.2173457406867993,0.32947040813567274,0.29126371730852646,False,2
2025-12-22 13:12:42.255,True,center,-0.030612833349444923,-0.06659995515629491,-0.6122566669888985,-0.9989993273444236,0.33709497449312387,0.3002798611338627,False,2
2025-12-22 13:12:42.278,True,center,-0.03499722724126758,-0.08103758808154671,-0.6999445448253516,-1.2155638212232005,0.33072228427572076,0.2973053780005409,False,2
2025-12-22 13:12:42.329,True,center,-0.009979168661756244,-0.22520766214203544,-0.19958337323512487,-3.3781149321305315,0.3375167817081236,0.28313950273123195,False,2
2025-12-22 13:12:42.349,True,center,-0.0059578161040850786,-0.16279680473828725,-0.11915632208170157,-2.441952071074309,0.3391616249888215,0.2862233091066046,False,2
2025-12-22 13:12:42.370,True,center,-0.0099254700408416,-0.18114777241150107,-0.198509400816832,-2.717216586172516,0.3379237476896978,0.2807176731211533,False,2
2025-12-22 13:12:42.422,True,center,-0.017378183304293804,-0.1965527363051732,-0.3475636660858761,-2.948291044577598,0.3411332730012169,0.2851284585712104,False,2
2025-12-22 13:12:42.447,True,center,-0.001599359171182979,-0.17381577260316813,-0.03198718342365958,-2.607236589047522,0.3396247285618916,0.28156972731917446,False,2
2025-12-22 13:12:42.470,True,center,-0.007778096465774875,-0.08767967017795394,-0.1555619293154975,-1.3151950526693093,0.3382916998792755,0.2909095017545583,False,2
2025-12-22 13:12:42.521,True,center,0.0036166838389465328,-0.2547336607179168,0.07233367677893066,-3.8210049107687523,0.33636600662398985,0.3035539185676232,False,2
2025-12-22 13:12:42.540,True,center,0.006773837616107226,-0.17459134931665984,0.1354767523221445,-2.6188702397498975,0.3425249749461177,0.29892058596864174,False,2
2025-12-22 13:12:42.557,True,center,0.007379106342799424,-0.18782211273859686,0.14758212685598848,-2.817331691078953,0.3445819806672364,0.2948762581751237,False,2
2025-12-22 13:12:42.636,True,center,-0.03148113753234416,-0.31272069411462855,-0.6296227506468832,-4.690810411719428,0.3007422528118411,0.2814838432178641,False,2
2025-12-22 13:12:42.660,True,center,-0.0187435276200833,-0.24587604496178825,-0.374870552401666,-3.688140674426824,0.3299627867579066,0.2752909574567213,False,2
2025-12-22 13:12:42.680,True,center,-0.019592982929961478,-0.24687185202358589,-0.39185965859922955,-3.703077780353788,0.32340503266946274,0.271993639417179,False,2
2025-12-22 13:12:42.700,True,center,-0.01343418970052035,-0.23925753582896284,-0.268683794010407,-3.5888630374344426,0.3208978283155333,0.272546318790688,False,2
2025-12-22 13:12:42.724,True,center,-0.010789892979104265,-0.2765867446010417,-0.2157978595820853,-4.148801169015625,0.34183116573088196,0.29075267261273413,False,2
2025-12-22 13:12:42.744,True,center,0.0034445746018825774,-0.2878363251213738,0.06889149203765155,-4.317544876820607,0.35587557978070644,0.27881049911741884,False,2
2025-12-22 13:12:42.824,True,center,-0.0033284122260792692,-0.14631163717290377,-0.06656824452158538,-2.1946745575935567,0.3551070682824717,0.2901804971839507,False,2
2025-12-22 13:12:42.850,True,center,0.0019068864431770471,-0.13750899305904987,0.03813772886354094,-2.062634895885748,0.35518855515226605,0.28932338274258235,False,2
2025-12-22 13:12:42.877,True,center,0.006570062205015215,-0.12074219694661528,0.1314012441003043,-1.8111329541992292,0.35729640568615084,0.28658967793811113,False,2
2025-12-22 13:12:42.920,True,center,-0.017880335985544837,-0.2516872052745506,-0.35760671971089675,-3.7753080791182585,0.33873947355895506,0.2718719545274338,False,2
2025-12-22 13:12:42.944,True,center,-0.020495711917606352,-0.1888582507236082,-0.40991423835212704,-2.832873760854123,0.36204782140262404,0.2779726112187161,False,2
2025-12-22 13:12:42.968,True,center,-0.008679500210059643,-0.16570630018497987,-0.17359000420119286,-2.485594502774698,0.33692787169131383,0.28361827871718054,False,2
2025-12-22 13:12:43.033,True,center,-0.018813678780994825,-0.197472541889103,-0.3762735756198965,-2.962088128336545,0.3459147892743021,0.28540906518128695,False,2
2025-12-22 13:12:43.057,True,center,-0.01819089031571386,-0.20649444717749224,-0.3638178063142772,-3.0974167076623838,0.33711194595612415,0.28097811242916776,False,2
2025-12-22 13:12:43.079,True,center,-0.016959763169446584,-0.20634716339841805,-0.3391952633889317,-3.095207450976271,0.33791823228456686,0.28070260153073345,False,2
2025-12-22 13:12:43.100,True,center,-0.01685364804458439,-0.20794497416954363,-0.3370729608916878,-3.1191746125431545,0.3389864229884168,0.2803250089475682,False,2
2025-12-22 13:12:43.127,True,center,-0.03182381859807992,-0.23820503670708706,-0.6364763719615985,-3.573075550606306,0.33723301164860575,0.27982042847981087,False,2
2025-12-22 13:12:43.145,True,center,-0.02906575775450776,-0.22357662605773168,-0.5813151550901552,-3.353649390865975,0.33472165854565483,0.28458409219147235,False,2
2025-12-22 13:12:43.223,True,center,-0.030280320632010194,-0.27499381900892894,-0.6056064126402039,-4.124907285133935,0.33817838670374734,0.2891797179584101,False,2
2025-12-22 13:12:43.243,True,center,-0.030183854393391107,-0.23671668969917206,-0.6036770878678221,-3.550750345487581,0.3444773923026467,0.29103397824290306,False,2
2025-12-22 13:12:43.269,True,center,-0.03103598445364819,-0.23250251695890575,-0.6207196890729638,-3.4875377543835864,0.34485495626659385,0.2917433726807787,False,2
2025-12-22 13:12:43.319,True,left,-0.1909506230471914,-0.20317340524070351,-3.819012460943828,-3.0476010786105525,0.3550866732623839,0.30098187300606816,False,2
2025-12-22 13:12:43.340,True,left,-0.15949191510030447,-0.18074351012465997,-3.1898383020060894,-2.7111526518698996,0.35182012835405746,0.30068208466366536,False,2
2025-12-22 13:12:43.359,True,left,-0.15908601785425658,-0.183919767018239,-3.1817203570851316,-2.758796505273585,0.34946345110532095,0.29656562378420614,False,2
2025-12-22 13:12:43.437,True,left,-0.19924662776614593,-0.21001038317163642,-3.984932555322919,-3.1501557475745465,0.3817638242805905,0.31169699256282735,False,2
2025-12-22 13:12:43.459,True,left,-0.21808157976503884,-0.23170862259981742,-4.361631595300777,-3.4756293389972615,0.39081922566464133,0.3059566772239567,False,2
2025-12-22 13:12:43.481,True,left,-0.21343000126267397,-0.20911715203952988,-4.2686000252534795,-3.1367572805929482,0.3904956696694202,0.30667586377894307,False,2
2025-12-22 13:12:43.499,True,left,-0.21454294514886235,-0.21180194927736765,-4.290858902977247,-3.1770292391605146,0.39235315306895985,0.3065630902153748,False,2
2025-12-22 13:12:43.529,True,left,-0.2060985523525682,-0.1519563284807293,-4.121971047051364,-2.279344927210939,0.4146008202155159,0.31953050538174677,False,2
2025-12-22 13:12:43.550,True,left,-0.21004256417332007,-0.14886718590879203,-4.200851283466402,-2.2330077886318804,0.417022353663275,0.3134448511255585,False,2
2025-12-22 13:12:43.621,True,left,-0.2170829358140866,-0.10645550922513217,-4.341658716281732,-1.5968326383769824,0.40903630824068726,0.3036225522273266,False,2
2025-12-22 13:12:43.645,True,left,-0.2065597186052281,-0.09630975683599943,-4.131194372104562,-1.4446463525399915,0.4112293449041736,0.3030120586270345,False,2
2025-12-22 13:12:43.667,True,left,-0.21057016453057442,-0.11863593571574352,-4.211403290611488,-1.7795390357361527,0.4085828686104448,0.3020387175149428,False,2
2025-12-22 13:12:43.720,True,left,-0.21558812810033323,-0.12405870781304443,-4.311762562006665,-1.8608806171956664,0.3970580767585343,0.3273651786997007,False,2
2025-12-22 13:12:43.745,True,left,-0.22667102657193416,-0.12072769009473258,-4.533420531438683,-1.8109153514209888,0.4167071628372367,0.3201272873479627,False,2
2025-12-22 13:12:43.771,True,left,-0.22218863977894793,-0.10560613314983805,-4.443772795578958,-1.5840919972475707,0.41723786285287384,0.3243759489506335,False,2
2025-12-22 13:12:43.829,True,left,-0.20734924541094119,-0.10810789340949153,-4.1469849082188235,-1.621618401142373,0.41346854323180043,0.33021880102116796,False,2
2025-12-22 13:12:43.853,True,left,-0.19917257548609657,-0.08554456377921671,-3.9834515097219314,-1.2831684566882506,0.3994875025794633,0.3267846779067348,False,2
2025-12-22 13:12:43.875,True,left,-0.19450865044944887,-0.07924653435658577,-3.8901730089889774,-1.1886980153487865,0.39739126391235335,0.3252309425409758,False,2
2025-12-22 13:12:43.897,True,left,-0.19533232157252461,-0.09019637448826981,-3.9066464314504925,-1.352945617324047,0.395639874180119,0.3220702640350653,False,2
2025-12-22 13:12:43.928,True,left,-0.18905843314139198,-0.144476789291038,-3.78116866282784,-2.16715183936557,0.3912141994414422,0.3201699691584412,False,2
2025-12-22 13:12:43.951,True,left,-0.20031940290179784,-0.1560476138677446,-4.006388058035957,-2.340714208016169,0.3876473534357893,0.31368404491798757,False,2
2025-12-22 13:12:44.024,True,left,-0.1961284076896535,-0.14826003258607226,-3.92256815379307,-2.223900488791084,0.3844948294365158,0.3160551599142368,False,2
2025-12-22 13:12:44.045,True,left,-0.19697639402100126,-0.1607078781079915,-3.939527880420025,-2.4106181716198725,0.38647370110877916,0.31816312865425694,False,2
2025-12-22 13:12:44.061,True,left,-0.1983559201468777,-0.16080493385269026,-3.9671184029375537,-2.4120740077903537,0.3869031230813767,0.31914710960847886,False,2
2025-12-22 13:12:44.123,True,left,-0.1761210704619698,-0.16417448599484444,-3.5224214092393957,-2.4626172899226666,0.37421921395242813,0.3212154092835798,False,2
2025-12-22 13:12:44.144,True,left,-0.17995999540261742,-0.16841138796150415,-3.5991999080523485,-2.5261708194225623,0.3779117389884125,0.32069647104037313,False,2
2025-12-22 13:12:44.164,True,left,-0.18339706429607322,-0.16612087744766493,-3.667941285921464,-2.491813161714974,0.37740964199040494,0.3196330751788097,False,2
2025-12-22 13:12:44.232,True,left,-0.1626576690349863,-0.1880268429252964,-3.253153380699726,-2.820402643879446,0.38071811802491096,0.31954687176809365,False,2
2025-12-22 13:12:44.259,True,left,-0.16292135172704336,-0.19431789135204128,-3.2584270345408672,-2.914768370280619,0.3780594548002684,0.3192920898156758,False,2
2025-12-22 13:12:44.283,True,left,-0.17101285238926223,-0.19017845199441666,-3.4202570477852445,-2.85267677991625,0.37820843853692554,0.3188933878024042,False,2
2025-12-22 13:12:44.308,True,left,-0.16662388933725603,-0.18704910534116717,-3.3324777867451205,-2.8057365801175074,0.37878959505054,0.3189543861612652,False,2
