timestamp,face_detected,gaze_direction,gaze_h_ratio,gaze_v_ratio,gaze_h_degrees,gaze_v_degrees,left_ear,right_ear,blink_detected,blink_count
2026-01-14 23:19:22.489,True,center,-0.05123119363246181,-0.07530443018013194,-1.0246238726492363,-1.129566452701979,0.3653895438563586,0.3987610218617596,False,1
2026-01-14 23:19:22.506,True,center,-0.042148811399382646,-0.08966188164111294,-0.8429762279876529,-1.344928224616694,0.3743840790331122,0.3770334216809536,False,1
2026-01-14 23:19:22.539,True,center,-0.04451433078797368,-0.16512509715932114,-0.8902866157594735,-2.476876457389817,0.34270797432267847,0.3316127398175062,False,1
2026-01-14 23:19:22.586,True,center,-0.023699895891415135,-0.1677494853016823,-0.4739979178283027,-2.5162422795252346,0.34015456889614415,0.3275515806392512,False,1
2026-01-14 23:19:22.627,True,center,-0.03771859138571132,-0.11868458088941841,-0.7543718277142264,-1.7802687133412762,0.38259124506811004,0.40372064156508447,False,1
2026-01-14 23:19:22.645,True,center,-0.027684402107342354,-0.0777843915111561,-0.5536880421468471,-1.1667658726673416,0.3722350945917751,0.3579437948291353,False,1
2026-01-14 23:19:22.676,True,center,-0.011652613933627376,-0.17526317925542,-0.23305227867254752,-2.6289476888313,0.3828212050033266,0.3770332117013507,False,1
2026-01-14 23:19:22.744,True,center,-0.0191470482859471,-0.22736149214604123,-0.382940965718942,-3.4104223821906183,0.3533958195427567,0.334381490506848,False,1
2026-01-14 23:19:22.756,True,center,0.010079679015715715,-0.2590839478290475,0.2015935803143143,-3.886259217435712,0.34806872779644066,0.33101165151032397,False,1
2026-01-14 23:19:22.795,True,center,0.0053189675340512554,-0.17314949177073516,0.10637935068102511,-2.5972423765610273,0.3682654192938632,0.35234796463628215,False,1
2026-01-14 23:19:22.805,True,center,0.0032609472406332496,-0.17218468790444777,0.06521894481266499,-2.5827703185667166,0.37307701265351023,0.3498319556810531,False,1
2026-01-14 23:19:22.839,True,center,-0.03069056192744668,-0.10515560721122458,-0.6138112385489336,-1.5773341081683687,0.3747434104359545,0.4103971706533577,False,1
2026-01-14 23:19:22.894,True,center,-0.036874501915255764,-0.19135357341911544,-0.7374900383051153,-2.8703036012867313,0.3576491981749692,0.3750332367195682,False,1
2026-01-14 23:19:22.908,True,center,0.0005661610810911988,-0.1116029516025763,0.011323221621823976,-1.6740442740386445,0.3770998031533851,0.37104812939481085,False,1
2026-01-14 23:19:22.939,True,center,-0.010291852806404655,-0.15939160605166436,-0.2058370561280931,-2.3908740907749655,0.3459904137471526,0.34860859650687726,False,1
2026-01-14 23:19:22.985,True,center,-0.04110820388339481,-0.15985657707425752,-0.8221640776678962,-2.3978486561138626,0.3489441395406096,0.31120524721034376,False,1
2026-01-14 23:19:23.035,True,center,-0.013131227731305761,-0.15955318529448542,-0.2626245546261152,-2.3932977794172814,0.3192211982109827,0.3387889499798158,False,1
2026-01-14 23:19:23.045,True,center,-0.013185579195641173,-0.15526703011911547,-0.26371158391282346,-2.329005451786732,0.32627761915492387,0.3110470935560005,False,1
2026-01-14 23:19:23.076,True,center,0.04711379264958904,-0.12758950297934907,0.9422758529917807,-1.913842544690236,0.3365240699449294,0.3829565405666746,False,1
2026-01-14 23:19:23.146,True,center,-0.00655928243584275,-0.1748981635620287,-0.131185648716855,-2.6234724534304306,0.3676843236062552,0.3649472508909801,False,1
2026-01-14 23:19:23.160,True,center,-0.007768930858634615,-0.15338133585899363,-0.1553786171726923,-2.3007200378849046,0.35667072049307363,0.37197138372293953,False,1
2026-01-14 23:19:23.188,True,center,-0.044136653993851416,-0.14317764118980933,-0.8827330798770283,-2.14766461784714,0.3922778556686898,0.36005485995802955,False,1
2026-01-14 23:19:23.206,True,center,-0.029494164710598625,-0.13459114478682294,-0.5898832942119725,-2.018867171802344,0.3937267498837215,0.37864383949691693,False,1
2026-01-14 23:19:23.235,True,center,-0.005050309127096142,-0.14073176284207584,-0.10100618254192284,-2.1109764426311375,0.36540487193588883,0.34286342471192227,False,1
2026-01-14 23:19:23.289,True,center,-0.007308529877025238,-0.12761006988560272,-0.14617059754050477,-1.914151048284041,0.36535679170726826,0.3118365328999103,False,1
2026-01-14 23:19:23.305,True,center,-0.004262570594776138,-0.13799560388629306,-0.08525141189552277,-2.069934058294396,0.3459477921190761,0.3391717579954544,False,1
2026-01-14 23:19:23.336,True,center,-0.0013652407257317423,-0.1415167987494045,-0.027304814514634845,-2.1227519812410676,0.3466675048962255,0.35450187481399414,False,1
2026-01-14 23:19:23.385,True,center,0.007838916744270674,-0.11427605226864487,0.15677833488541348,-1.7141407840296732,0.3642671807003412,0.3247158989697848,False,1
2026-01-14 23:19:23.436,True,center,-0.007995718588714396,0.007486213512626988,-0.1599143717742879,0.11229320268940482,0.36634595152430927,0.31280156779550533,False,1
2026-01-14 23:19:23.445,True,center,-0.007851051228471018,-0.010921132166677394,-0.15702102456942035,-0.1638169825001609,0.3799469618739349,0.3272074141723861,False,1
2026-01-14 23:19:23.497,True,center,-0.024168770374128956,0.007426036788818008,-0.4833754074825791,0.11139055183227012,0.32918636009961244,0.30392449738339683,False,1
2026-01-14 23:19:23.506,True,center,-0.010130999558487563,0.03882149495326656,-0.20261999116975127,0.5823224242989984,0.3273982391030395,0.3250370849848933,False,1
2026-01-14 23:19:23.545,True,center,0.07951775772114011,-0.0009198394203176197,1.5903551544228023,-0.013797591304764295,0.3386363926696369,0.3527070919178006,False,1
2026-01-14 23:19:23.595,True,center,0.061132700677713314,0.0880961307084828,1.2226540135542663,1.3214419606272418,0.3570390988493209,0.38576651655040795,False,1
2026-01-14 23:19:23.609,True,center,0.1030547616069275,0.08907801048791458,2.06109523213855,1.3361701573187188,0.36694486201046816,0.4080224788706186,False,1
2026-01-14 23:19:23.644,True,center,0.11412899348178096,0.10523070994997086,2.282579869635619,1.5784606492495628,0.36177112057403704,0.3832637428802514,False,1
2026-01-14 23:19:23.687,True,center,0.10188662256888137,0.0893008496535373,2.0377324513776274,1.3395127448030595,0.3538430373123817,0.37455686297501417,False,1
2026-01-14 23:19:23.705,True,center,0.09900881508338777,0.10861957889315813,1.9801763016677554,1.629293683397372,0.365451489392606,0.3747629053505793,False,1
2026-01-14 23:19:23.735,True,center,0.08732175535063202,0.11010983303266175,1.7464351070126405,1.6516474954899263,0.38092234299763794,0.3998476780318933,False,1
2026-01-14 23:19:23.786,True,center,0.06288132115648448,0.020587843712828124,1.2576264231296896,0.30881765569242187,0.3749306921304082,0.39688958582571293,False,1
2026-01-14 23:19:23.835,True,center,-0.003962535764968855,0.11246060129486335,-0.0792507152993771,1.6869090194229504,0.39246666029907706,0.37866333774929084,False,1
2026-01-14 23:19:23.849,True,center,-0.018418732701504015,0.06478639064863428,-0.3683746540300803,0.9717958597295142,0.4101912044252339,0.36533465480340527,False,1
2026-01-14 23:19:23.899,True,center,0.01307240282758887,0.10801831057429301,0.2614480565517774,1.6202746586143952,0.4011394786874659,0.3724488336714685,False,1
2026-01-14 23:19:23.910,True,center,0.010316220598664216,0.1358316536691682,0.20632441197328433,2.037474805037523,0.39613914598990674,0.36263278755524764,False,1
2026-01-14 23:19:23.944,True,center,-0.01837314505922455,0.08999815887141877,-0.367462901184491,1.3499723830712815,0.35460176728853743,0.3770642006775243,False,1
2026-01-14 23:19:23.994,True,center,0.010604579255984903,0.08951408912392095,0.21209158511969806,1.3427113368588142,0.3805983631926481,0.37856382548203227,False,1
2026-01-14 23:19:24.007,True,center,0.022036286886381096,0.12990347326923352,0.4407257377276219,1.9485520990385028,0.3736699442903644,0.37998494173665337,False,1
2026-01-14 23:19:24.036,True,center,-0.030555337528383963,0.059736077799970116,-0.6111067505676793,0.8960411669995517,0.37896909481456675,0.34505221410246695,False,1
2026-01-14 23:19:24.085,True,center,-0.04622584676283065,0.02725420932491332,-0.9245169352566129,0.4088131398736998,0.3572576061757381,0.3702141164264684,False,1
2026-01-14 23:19:24.097,True,center,-0.024951338267817647,0.06849322820514195,-0.49902676535635293,1.0273984230771291,0.3644227340112485,0.34383147068027964,False,1
2026-01-14 23:19:24.135,True,center,-0.030286532850402725,0.015795957854449094,-0.6057306570080545,0.2369393678167364,0.3552035692086214,0.33314900373269457,False,1
2026-01-14 23:19:24.186,True,center,-0.04560553031683573,0.009408431451104954,-0.9121106063367146,0.1411264717665743,0.3647203988356344,0.34644729731464297,False,1
2026-01-14 23:19:24.245,True,center,-0.03030381664191706,0.08924068485603909,-0.6060763328383412,1.3386102728405862,0.3365882468008528,0.3325120963500247,False,1
2026-01-14 23:19:24.256,True,center,-0.02677022461055406,0.03449145425492514,-0.5354044922110812,0.5173718138238771,0.3351467819156178,0.34723595290107984,False,1
2026-01-14 23:19:24.295,True,center,-0.05561780204399863,0.0464606839906789,-1.1123560408799726,0.6969102598601835,0.3209573990403803,0.3136795631880091,False,1
2026-01-14 23:19:24.307,True,center,-0.051697467703729794,0.06206036530007819,-1.0339493540745959,0.9309054795011729,0.3010964519485359,0.31875550649517653,False,1
2026-01-14 23:19:24.349,True,center,-0.04869727963481335,0.04762006107526359,-0.973945592696267,0.7143009161289539,0.3113959938584549,0.3515111674452572,False,1
2026-01-14 23:19:24.396,True,center,-0.035054346413708914,0.06020162911936014,-0.7010869282741783,0.9030244367904021,0.36582919015093424,0.33943891753570204,False,1
2026-01-14 23:19:24.405,True,center,-0.01943023667061239,0.08013746204019032,-0.38860473341224777,1.2020619306028548,0.35168658377153034,0.3487929516060356,False,1
2026-01-14 23:19:24.441,True,center,-0.02329620018728945,0.061988857176575235,-0.465924003745789,0.9298328576486286,0.3596921906651714,0.36438383091438104,False,1
2026-01-14 23:19:24.486,True,center,-0.01739524482236038,0.06361071525798642,-0.34790489644720757,0.9541607288697963,0.37159045640605226,0.35921425396725587,False,1
2026-01-14 23:19:24.506,True,center,-0.003456750300779854,0.08646594811516964,-0.06913500601559708,1.2969892217275445,0.3753138786816182,0.35141458097972633,False,1
2026-01-14 23:19:24.539,True,center,-0.008265030558249842,0.06416124841381327,-0.16530061116499684,0.962418726207199,0.36974759397333934,0.34632164624127737,False,1
2026-01-14 23:19:24.585,True,center,-0.030412313209572384,-0.041614546345646736,-0.6082462641914477,-0.624218195184701,0.3398064578717138,0.35508753618524286,False,1
2026-01-14 23:19:24.649,True,center,-0.03341215864858871,0.04894379763071938,-0.6682431729717742,0.7341569644607906,0.3474639636265067,0.33845300970131853,False,1
2026-01-14 23:19:24.658,True,center,-0.03163333789815098,0.04568902410629108,-0.6326667579630196,0.6853353615943663,0.34727656869573814,0.33859967317785555,False,1
2026-01-14 23:19:24.696,True,center,-0.011302362579743208,0.08762293809087626,-0.22604725159486416,1.314344071363144,0.36368679959360356,0.3421585964313542,False,1
2026-01-14 23:19:24.707,True,center,-0.004485065639067309,0.06615187110575341,-0.08970131278134619,0.9922780665863011,0.3573445888962397,0.3233040988634907,False,1
2026-01-14 23:19:24.745,True,center,-0.028478454633969252,0.035474969659436056,-0.569569092679385,0.5321245448915408,0.3541903888701741,0.32231491486012287,False,1
2026-01-14 23:19:24.796,True,center,0.0020865547513386207,0.07557890210841742,0.04173109502677241,1.1336835316262612,0.3598143640484504,0.333983915446631,False,1
2026-01-14 23:19:24.815,True,center,-7.784023389700856e-05,0.0822573047867308,-0.0015568046779401712,1.233859571800962,0.3682824560229105,0.31363760274968144,False,1
2026-01-14 23:19:24.835,True,center,-0.03290505589407,0.009010410646886097,-0.6581011178814,0.13515615970329145,0.35825585437933577,0.33072255315421684,False,1
2026-01-14 23:19:24.888,True,center,-0.03339129439961197,0.030901423902220754,-0.6678258879922394,0.46352135853331133,0.36787703838375974,0.342403605157494,False,1
2026-01-14 23:19:24.905,True,center,-0.03911206435580783,0.04932149600468411,-0.7822412871161566,0.7398224400702615,0.35889949179313185,0.3359485189850688,False,1
2026-01-14 23:19:24.935,True,center,-0.03156925463716287,0.04069784957806727,-0.6313850927432574,0.6104677436710091,0.3656521359121772,0.3402396135183669,False,1
2026-01-14 23:19:24.985,True,center,-0.032213524590422704,0.002157339985301432,-0.6442704918084541,0.03236009977952148,0.35335093387165356,0.33377571937410405,False,1
2026-01-14 23:19:25.048,True,center,-0.07725793832740213,0.009154230820605541,-1.5451587665480426,0.13731346230908312,0.3585588638868365,0.32553273855928255,False,1
2026-01-14 23:19:25.056,True,center,-0.08190764421904617,0.027606992994832102,-1.6381528843809234,0.41410489492248154,0.36412693366798643,0.31463388189327557,False,1
2026-01-14 23:19:25.097,True,center,-0.077273961634035,-0.007674933861435751,-1.5454792326806999,-0.11512400792153626,0.3730920323187744,0.33942690235062717,False,1
2026-01-14 23:19:25.114,True,center,-0.0936459877594123,0.034177359705118565,-1.872919755188246,0.5126603955767784,0.3749763709536566,0.3376291128853589,False,1
2026-01-14 23:19:25.146,True,center,-0.11587822326729569,0.025336289863066658,-2.3175644653459138,0.38004434794599984,0.38402387416586375,0.33448518019833867,False,1
2026-01-14 23:19:25.186,True,center,-0.09760144549292299,0.011911594491280875,-1.9520289098584598,0.17867391736921312,0.3565504891036731,0.330189534828022,False,1
2026-01-14 23:19:25.204,True,center,-0.08559596299114891,0.02101567188187803,-1.7119192598229782,0.31523507822817043,0.3774501327013244,0.3549358050279642,False,1
2026-01-14 23:19:25.235,True,center,-0.14327718392117644,-0.02874543752307787,-2.8655436784235286,-0.43118156284616804,0.36451604167720364,0.3244113190324784,False,1
2026-01-14 23:19:25.285,True,left,-0.17246611859975364,0.022928074458638925,-3.4493223719950725,0.3439211168795839,0.37391360145796276,0.32436550498806577,False,1
2026-01-14 23:19:25.299,True,left,-0.16854570391522128,-0.004315131310938053,-3.3709140783044256,-0.0647269696640708,0.35891996303576235,0.3218749009915735,False,1
2026-01-14 23:19:25.335,True,left,-0.18308062911686024,0.0541830927430032,-3.661612582337205,0.8127463911450481,0.3893477475888644,0.3288662608239372,False,1
2026-01-14 23:19:25.397,True,left,-0.1919300547494573,0.07757655589612833,-3.838601094989146,1.163648338441925,0.39680598170672216,0.31486940368231064,False,1
2026-01-14 23:19:25.415,True,left,-0.18789726620492003,0.060725753505733976,-3.757945324098401,0.9108863025860097,0.39381958376831266,0.3218419451475122,False,1
2026-01-14 23:19:25.446,True,left,-0.19172272834482845,0.06578312059551197,-3.834454566896569,0.9867468089326796,0.4092596261290795,0.31405692514230993,False,1
2026-01-14 23:19:25.497,True,left,-0.18194620076324247,0.05225342340893044,-3.638924015264849,0.7838013511339565,0.4177538792051262,0.31362598402117325,False,1
2026-01-14 23:19:25.506,True,left,-0.17628179444216346,0.06658010811422987,-3.5256358888432695,0.9987016217134481,0.4012590096952142,0.31870539288515054,False,1
2026-01-14 23:19:25.543,True,left,-0.18733677315745062,0.09398139555696403,-3.7467354631490126,1.4097209333544605,0.4149706417082196,0.3206675555668821,False,1
2026-01-14 23:19:25.595,True,left,-0.18636934694772628,0.08036370340560925,-3.7273869389545258,1.2054555510841387,0.40725830138945485,0.32154806318978574,False,1
2026-01-14 23:19:25.605,True,left,-0.18157365807367165,0.07474285404808967,-3.631473161473433,1.121142810721345,0.3948141008185628,0.323379514582994,False,1
2026-01-14 23:19:25.636,True,left,-0.1796899405554298,0.07853178103663791,-3.593798811108596,1.1779767155495686,0.3803076925426162,0.3263141126173654,False,1
2026-01-14 23:19:25.685,True,left,-0.15974349280300598,0.04823834591667875,-3.1948698560601194,0.7235751887501812,0.3699597962343129,0.3444751293249057,False,1
2026-01-14 23:19:25.706,True,left,-0.1530578643714473,0.047014710706609536,-3.061157287428946,0.705220660599143,0.3723966725188798,0.3441108536309248,False,1
2026-01-14 23:19:25.739,True,center,-0.14041030638475432,0.06966706045721488,-2.8082061276950867,1.0450059068582231,0.36254981964160776,0.3334907817063354,False,1
2026-01-14 23:19:25.797,True,center,-0.00660098715717411,-0.03304898844956025,-0.1320197431434822,-0.49573482674340374,0.32397721617575753,0.3197294991601123,False,1
2026-01-14 23:19:25.815,True,center,-0.003896750256946191,-0.03376072550827927,-0.07793500513892382,-0.5064108826241891,0.3261834468847542,0.3236619612819043,False,1
2026-01-14 23:19:25.849,True,center,0.04049014567447312,-0.007974287727826768,0.8098029134894624,-0.11961431591740151,0.3454491036383646,0.35726628553752265,False,1
2026-01-14 23:19:25.897,True,center,0.04033694401626553,-0.01606472725458913,0.8067388803253106,-0.24097090881883693,0.35405592492597515,0.3591388974645432,False,1
2026-01-14 23:19:25.916,True,center,0.03274658496966193,0.004609667263587747,0.6549316993932386,0.0691450089538162,0.3526721545698207,0.3591002276182921,False,1
2026-01-14 23:19:25.944,True,center,0.05524619396950242,-0.006406954359993805,1.1049238793900484,-0.09610431539990708,0.3513463792461465,0.3425482149746512,False,1
2026-01-14 23:19:25.994,True,center,0.12696730095165853,0.008220998012155173,2.5393460190331707,0.1233149701823276,0.32495836996627797,0.33292628299473503,False,1
2026-01-14 23:19:26.005,True,center,0.12183436856874152,0.018615644567501782,2.4366873713748305,0.27923466851252676,0.3306515093466587,0.3397695708537634,False,1
2026-01-14 23:19:26.039,True,center,0.09983762709814958,0.08622190690015094,1.9967525419629917,1.2933286035022642,0.33251197769304014,0.3230358270547717,False,1
2026-01-14 23:19:26.086,True,center,0.12146963286227885,0.07438058091863689,2.429392657245577,1.1157087137795534,0.34744059503601715,0.3354474532397818,False,1
2026-01-14 23:19:26.105,True,center,0.12082997667612527,0.06803870498044795,2.4165995335225054,1.0205805747067194,0.3470310757515384,0.3335381164634121,False,1
2026-01-14 23:19:26.148,True,center,0.11089690337244484,0.052526144956727916,2.217938067448897,0.7878921743509187,0.33881090866960556,0.3411468419607807,False,1
2026-01-14 23:19:26.198,True,center,0.1118271488000041,0.05225183308112083,2.236542976000082,0.7837774962168125,0.3432799569430241,0.3394099927128705,False,1
2026-01-14 23:19:26.216,True,center,0.10063049207855623,0.03292707270376677,2.0126098415711247,0.49390609055650153,0.3385673124679252,0.33544713685210714,False,1
2026-01-14 23:19:26.248,True,center,0.10269041644448029,0.07989318270199536,2.053808328889606,1.1983977405299304,0.35240029107417187,0.33844154143378397,False,1
2026-01-14 23:19:26.296,True,center,0.0946959105181,0.03153796626756811,1.893918210362,0.4730694940135216,0.34736885830904646,0.3367312776184397,False,1
2026-01-14 23:19:26.306,True,center,0.09572020653048052,0.02454381216522883,1.9144041306096105,0.36815718247843243,0.3468567477471613,0.33942631514349314,False,1
2026-01-14 23:19:26.346,True,center,0.0062224484826050586,-0.08765847472666766,0.12444896965210117,-1.314877120900015,0.3421976222534482,0.32028414565264296,False,1
2026-01-14 23:19:26.395,True,center,-0.005172720235979811,-0.019107059225267453,-0.10345440471959622,-0.2866058883790118,0.38255793941421434,0.32639936618042376,False,1
2026-01-14 23:19:26.406,True,center,0.002919575088855264,0.01631383786050669,0.05839150177710528,0.24470756790760037,0.38477742460375197,0.336309850283753,False,1
2026-01-14 23:19:26.446,True,center,-0.024065707288508653,0.04164894226732549,-0.48131414577017306,0.6247341340098823,0.38362122965909395,0.34152438067642865,False,1
2026-01-14 23:19:26.485,True,center,-0.024623193543311717,0.04637713056697776,-0.49246387086623433,0.6956569585046664,0.3712271788546448,0.3431541397526923,False,1
2026-01-14 23:19:26.498,True,center,-0.02330456320331903,0.05367070343989233,-0.4660912640663806,0.805060551598385,0.36995744218751325,0.3469575705471593,False,1
2026-01-14 23:19:26.547,True,center,-0.02019045704207878,0.061777888406884474,-0.4038091408415756,0.9266683261032671,0.372045879315253,0.34884382566161437,False,1
2026-01-14 23:19:26.599,True,center,-0.018446950864391354,0.055421983080738674,-0.3689390172878271,0.8313297462110801,0.37498182106301686,0.34211444332858254,False,1
2026-01-14 23:19:26.615,True,center,-0.02441813630708245,0.05877538589158157,-0.488362726141649,0.8816307883737236,0.3786434561236509,0.3392173723151593,False,1
2026-01-14 23:19:26.647,True,center,-0.04768280314005269,0.14169684335217111,-0.9536560628010537,2.1254526502825666,0.381319315616323,0.34289725328773285,False,1
2026-01-14 23:19:26.698,True,center,-0.04258305010685626,0.11345412709273109,-0.8516610021371251,1.7018119063909662,0.38142670631988507,0.32609369238426245,False,1
2026-01-14 23:19:26.706,True,center,-0.042180331642060975,0.12115623028250533,-0.8436066328412195,1.81734345423758,0.3755011742256768,0.3279400213321125,False,1
2026-01-14 23:19:26.746,True,center,-0.04284203185740182,0.13049864770596506,-0.8568406371480364,1.9574797155894759,0.379710728528336,0.32988279262227443,False,1
2026-01-14 23:19:26.794,True,center,-0.044756463101836286,0.14411693015967258,-0.8951292620367257,2.1617539523950886,0.37142045709667415,0.3372950340332703,False,1
2026-01-14 23:19:26.807,True,center,-0.046405905253798674,0.1456760823507042,-0.9281181050759735,2.185141235260563,0.3740801326484927,0.3362836068884269,False,1
2026-01-14 23:19:26.836,True,center,-0.04102802726737176,0.12462737234687682,-0.8205605453474352,1.8694105852031524,0.36298717977692607,0.3403314912805862,False,1
2026-01-14 23:19:26.885,True,center,-0.03879990662293786,0.1255098880245556,-0.7759981324587573,1.882648320368334,0.3689280849404041,0.34506599763903106,False,1
2026-01-14 23:19:26.898,True,center,-0.043694935560654846,0.1273138824646281,-0.8738987112130969,1.9097082369694216,0.3707895758597355,0.34269295986888726,False,1
2026-01-14 23:19:26.945,True,center,-0.032774425390219186,0.11544371461712039,-0.6554885078043837,1.7316557192568058,0.372781344641044,0.34384485841263546,False,1
2026-01-14 23:19:27.005,True,center,-0.037337437955347275,0.09403513605413685,-0.7467487591069455,1.4105270408120527,0.3698261433186317,0.34059282421396997,False,1
2026-01-14 23:19:27.017,True,center,-0.03689068074637819,0.09152507327075074,-0.7378136149275638,1.3728760990612612,0.364775657130247,0.3424313215130599,False,1
2026-01-14 23:19:27.046,True,center,-0.02610759441806343,0.07870326067970126,-0.5221518883612686,1.1805489101955189,0.36884889414069366,0.34085687457313907,False,1
2026-01-14 23:19:27.098,True,center,-0.03561943168797943,0.10279955331724241,-0.7123886337595886,1.5419932997586363,0.37468111904494367,0.3306340824853132,False,1
2026-01-14 23:19:27.114,True,center,-0.034362330580775424,0.09931796227094514,-0.6872466116155085,1.489769434064177,0.37790157298136945,0.328685037767623,False,1
2026-01-14 23:19:27.145,True,center,-0.030681757964728607,0.05850968434518952,-0.6136351592945721,0.8776452651778428,0.3741412587698263,0.33203844362917434,False,1
2026-01-14 23:19:27.187,True,center,-0.06616853580528342,0.034506273669895476,-1.3233707161056685,0.5175941050484322,0.3412475350993537,0.3346881038280904,False,1
2026-01-14 23:19:27.205,True,center,-0.056830075433532024,0.053377893722626746,-1.1366015086706405,0.8006684058394011,0.35569698354141016,0.3470076530466914,False,1
2026-01-14 23:19:27.239,True,center,-0.11822957678005591,-0.012607048245561192,-2.364591535601118,-0.18910572368341788,0.3800067558981629,0.3207025765518301,False,1
